timestamp,hostname,service,message,is_kernel_related,is_failure,matched_patterns,severity,message_length,word_count,fault_type,has_hex_address,has_memory_value,has_process_id
2024-11-22 19:25:41,combo,kernel,Out of Memory: Killed process 2372 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 19:25:48,combo,kernel,Out of Memory: Killed process 2373 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 19:25:55,combo,kernel,"httpd: page allocation failure. order:0, mode:0xd2",True,False,kernel|fail,3,50,6,other,True,False,False
2024-11-22 19:25:55,combo,kernel,Call Trace:,True,True,kernel,0,11,2,kernel_bug,False,False,False
2024-11-22 19:25:55,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,True,False,kernel,0,38,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,True,False,kernel,0,44,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,[<02135dee>] swapin_readahead+0x2c/0x47,True,False,kernel,0,39,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,[<02135e66>] do_swap_page+0x5d/0x1f9,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,[<0213f423>] put_user_size+0x29/0x2d,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,True,False,kernel,0,33,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,True,False,kernel,4,36,2,other,True,False,False
2024-11-22 19:25:55,combo,kernel,"httpd: page allocation failure. order:0, mode:0x1d2",True,False,kernel|fail,3,51,6,other,True,False,False
2024-11-22 19:25:57,combo,kernel,Call Trace:,True,True,kernel,0,11,2,kernel_bug,False,False,False
2024-11-22 19:25:57,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,True,False,kernel,0,38,2,other,True,False,False
2024-11-22 19:25:58,combo,kernel,[<021303bd>] do_page_cache_readahead+0xa3/0x101,True,False,kernel,0,47,2,other,True,False,False
2024-11-22 19:25:59,combo,kernel,[<0212c71b>] filemap_nopage+0x119/0x26d,True,False,kernel,0,39,2,other,True,False,False
2024-11-22 19:26:01,combo,kernel,[<021361c7>] do_no_page+0xa1/0x235,True,False,kernel,0,34,2,other,True,False,False
2024-11-22 19:26:04,combo,kernel,[<0213647b>] handle_mm_fault+0x71/0xe2,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:26:06,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:26:10,combo,kernel,[<0213f423>] put_user_size+0x29/0x2d,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:26:11,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,True,False,kernel,0,33,2,other,True,False,False
2024-11-22 19:26:13,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,True,False,kernel,4,36,2,other,True,False,False
2024-11-22 19:26:22,combo,kernel,"httpd: page allocation failure. order:0, mode:0x1d2",True,False,kernel|fail,3,51,6,other,True,False,False
2024-11-22 19:26:26,combo,kernel,Call Trace:,True,True,kernel,0,11,2,kernel_bug,False,False,False
2024-11-22 19:26:30,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,True,False,kernel,0,38,2,other,True,False,False
2024-11-22 19:26:31,combo,kernel,[<021303bd>] do_page_cache_readahead+0xa3/0x101,True,False,kernel,0,47,2,other,True,False,False
2024-11-22 19:26:31,combo,kernel,[<0212c71b>] filemap_nopage+0x119/0x26d,True,False,kernel,0,39,2,other,True,False,False
2024-11-22 19:26:32,combo,kernel,[<021361c7>] do_no_page+0xa1/0x235,True,False,kernel,0,34,2,other,True,False,False
2024-11-22 19:26:32,combo,kernel,[<0213647b>] handle_mm_fault+0x71/0xe2,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:26:33,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:26:34,combo,kernel,[<0213f423>] put_user_size+0x29/0x2d,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:26:34,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,True,False,kernel,0,33,2,other,True,False,False
2024-11-22 19:26:34,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,True,False,kernel,4,36,2,other,True,False,False
2024-11-22 19:26:36,combo,kernel,"httpd: page allocation failure. order:0, mode:0x1d2",True,False,kernel|fail,3,51,6,other,True,False,False
2024-11-22 19:26:36,combo,kernel,Call Trace:,True,True,kernel,0,11,2,kernel_bug,False,False,False
2024-11-22 19:26:37,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,True,False,kernel,0,38,2,other,True,False,False
2024-11-22 19:26:38,combo,kernel,[<0212c5b2>] page_cache_read+0x2a/0x7a,True,False,kernel,0,38,2,other,True,False,False
2024-11-22 19:26:39,combo,kernel,[<0212c784>] filemap_nopage+0x182/0x26d,True,False,kernel,0,39,2,other,True,False,False
2024-11-22 19:26:40,combo,kernel,[<021361c7>] do_no_page+0xa1/0x235,True,False,kernel,0,34,2,other,True,False,False
2024-11-22 19:26:41,combo,kernel,[<0213647b>] handle_mm_fault+0x71/0xe2,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:26:41,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:26:42,combo,kernel,[<0213f423>] put_user_size+0x29/0x2d,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:26:43,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,True,False,kernel,0,33,2,other,True,False,False
2024-11-22 19:26:43,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,True,False,kernel,4,36,2,other,True,False,False
2024-11-22 19:26:44,combo,kernel,VM: killing process httpd,True,False,kernel,0,25,4,other,False,False,True
2024-11-22 19:26:45,combo,kernel,"httpd: page allocation failure. order:0, mode:0x50",True,False,kernel|fail,3,50,6,other,True,False,False
2024-11-22 19:26:45,combo,kernel,Call Trace:,True,True,kernel,0,11,2,kernel_bug,False,False,False
2024-11-22 19:26:46,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,True,False,kernel,0,38,2,other,True,False,False
2024-11-22 19:26:46,combo,kernel,[<0212bd04>] find_or_create_page+0x39/0x70,True,False,kernel,0,42,2,other,True,False,False
2024-11-22 19:26:47,combo,kernel,[<02142ed7>] grow_dev_page+0x27/0xc3,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:26:48,combo,kernel,[<02143014>] __getblk_slow+0xa1/0xcb,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:26:48,combo,kernel,[<0214328d>] __getblk+0x25/0x2b,True,False,kernel,0,31,2,other,True,False,False
2024-11-22 19:26:49,combo,kernel,[<0a8e1123>] ext3_get_inode_loc+0x4f/0x201 [ext3],True,False,kernel,0,49,3,other,True,False,False
2024-11-22 19:26:49,combo,kernel,[<0a8e1ba6>] ext3_reserve_inode_write+0x21/0x81 [ext3],True,False,kernel,0,54,3,other,True,False,False
2024-11-22 19:26:50,combo,kernel,[<0a8e1c17>] ext3_mark_inode_dirty+0x11/0x27 [ext3],True,False,kernel,0,51,3,other,True,False,False
2024-11-22 19:26:51,combo,kernel,[<0a8b23ef>] journal_start+0x78/0x9e [jbd],True,False,kernel,0,42,3,other,True,False,False
2024-11-22 19:26:51,combo,kernel,[<0a8e1c7c>] ext3_dirty_inode+0x4f/0x5f [ext3],True,False,kernel,0,46,3,other,True,False,False
2024-11-22 19:26:52,combo,kernel,[<02158800>] __mark_inode_dirty+0x20/0xca,True,False,kernel,0,41,2,other,True,False,False
2024-11-22 19:26:52,combo,kernel,[<0215456f>] inode_update_time+0x8e/0x96,True,False,kernel,0,40,2,other,True,False,False
2024-11-22 19:26:52,combo,kernel,[<0212cfe2>] generic_file_aio_write_nolock+0x302/0x84e,True,False,kernel,0,54,2,other,True,False,False
2024-11-22 19:26:53,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,True,False,kernel,4,36,2,other,True,False,False
2024-11-22 19:26:53,combo,kernel,[<021287f4>] __print_symbol+0x35/0x121,True,False,kernel,0,38,2,other,True,False,False
2024-11-22 19:26:53,combo,kernel,[<0212d602>] generic_file_aio_write+0x69/0x7c,True,False,kernel,0,45,2,other,True,False,False
2024-11-22 19:26:54,combo,kernel,[<0a8ddb99>] ext3_file_write+0x19/0x88 [ext3],True,False,kernel,0,45,3,other,True,False,False
2024-11-22 19:26:54,combo,kernel,[<02141447>] do_sync_write+0x68/0x9d,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:26:54,combo,kernel,[<021295e4>] check_free_space+0x1b5/0x1cb,True,False,kernel,0,41,2,other,True,False,False
2024-11-22 19:26:55,combo,kernel,[<0212c5b2>] page_cache_read+0x2a/0x7a,True,False,kernel,0,38,2,other,True,False,False
2024-11-22 19:26:55,combo,kernel,[<02129a6c>] do_acct_process+0x283/0x297,True,False,kernel,0,40,2,other,True,False,True
2024-11-22 19:26:55,combo,kernel,[<02129a95>] acct_process+0x15/0x1f,True,False,kernel,0,35,2,other,True,False,True
2024-11-22 19:26:55,combo,kernel,[<02119ccc>] do_exit+0x9f/0x2e3,True,False,kernel,0,31,2,other,True,False,False
2024-11-22 19:26:56,combo,kernel,[<0211476a>] do_page_fault+0x362/0x446,True,False,kernel,4,38,2,other,True,False,False
2024-11-22 19:26:56,combo,kernel,[<0213f423>] put_user_size+0x29/0x2d,True,False,kernel,0,36,2,other,True,False,False
2024-11-22 19:26:56,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,True,False,kernel,0,33,2,other,True,False,False
2024-11-22 19:26:57,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,True,False,kernel,4,36,2,other,True,False,False
2024-11-22 19:26:57,combo,kernel,Out of Memory: Killed process 2374 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 19:26:58,combo,kernel,Out of Memory: Killed process 1906 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-22 19:26:58,combo,kernel,Out of Memory: Killed process 2039 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-22 19:26:58,combo,kernel,Out of Memory: Killed process 2183 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-22 21:20:24,combo,kernel,Out of Memory: Killed process 2376 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:20:31,combo,kernel,Out of Memory: Killed process 2448 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:20:45,combo,kernel,Out of Memory: Killed process 2561 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:25:20,combo,kernel,Out of Memory: Killed process 2573 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:25:32,combo,kernel,Out of Memory: Killed process 2565 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:25:45,combo,kernel,Out of Memory: Killed process 2588 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:30:32,combo,kernel,Out of Memory: Killed process 2589 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:30:39,combo,kernel,Out of Memory: Killed process 2596 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:30:53,combo,kernel,Out of Memory: Killed process 2601 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:31:13,combo,kernel,Out of Memory: Killed process 2603 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:35:26,combo,kernel,Out of Memory: Killed process 2608 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:35:35,combo,kernel,Out of Memory: Killed process 2617 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:35:49,combo,kernel,Out of Memory: Killed process 2618 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:40:24,combo,kernel,Out of Memory: Killed process 2629 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:40:34,combo,kernel,Out of Memory: Killed process 2640 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 21:45:19,combo,kernel,Out of Memory: Killed process 2642 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:45:24,combo,kernel,Out of Memory: Killed process 2645 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 21:50:23,combo,kernel,Out of Memory: Killed process 2647 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:50:29,combo,kernel,Out of Memory: Killed process 2651 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 21:55:14,combo,kernel,Out of Memory: Killed process 2655 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 21:55:33,combo,kernel,Out of Memory: Killed process 2658 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 22:00:20,combo,kernel,Out of Memory: Killed process 2660 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 22:00:29,combo,kernel,Out of Memory: Killed process 2661 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 22:00:40,combo,kernel,Out of Memory: Killed process 2665 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 22:05:12,combo,kernel,Out of Memory: Killed process 2669 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 22:05:19,combo,kernel,Out of Memory: Killed process 2687 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 22:10:25,combo,kernel,Out of Memory: Killed process 2688 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 22:10:33,combo,kernel,Out of Memory: Killed process 2695 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 22:15:20,combo,kernel,Out of Memory: Killed process 2697 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 22:15:26,combo,kernel,Out of Memory: Killed process 2707 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 22:20:23,combo,kernel,Out of Memory: Killed process 2710 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 22:20:29,combo,kernel,Out of Memory: Killed process 2719 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 22:20:38,combo,kernel,Out of Memory: Killed process 2724 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 22:20:53,combo,kernel,Out of Memory: Killed process 2307 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-22 22:20:59,combo,kernel,Out of Memory: Killed process 2449 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-22 23:25:20,combo,kernel,Out of Memory: Killed process 2726 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 23:30:26,combo,kernel,Out of Memory: Killed process 2799 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 23:30:34,combo,kernel,Out of Memory: Killed process 2854 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 23:35:26,combo,kernel,Out of Memory: Killed process 2856 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 23:35:31,combo,kernel,Out of Memory: Killed process 2866 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 23:40:26,combo,kernel,Out of Memory: Killed process 2869 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 23:40:36,combo,kernel,Out of Memory: Killed process 2874 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 23:45:15,combo,kernel,Out of Memory: Killed process 2877 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 23:45:28,combo,kernel,Out of Memory: Killed process 2880 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 23:50:15,combo,kernel,Out of Memory: Killed process 2882 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 23:50:22,combo,kernel,Out of Memory: Killed process 2886 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-22 23:55:17,combo,kernel,Out of Memory: Killed process 2890 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-22 23:55:26,combo,kernel,Out of Memory: Killed process 2902 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:00:17,combo,kernel,Out of Memory: Killed process 2903 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:00:25,combo,kernel,Out of Memory: Killed process 2909 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:05:14,combo,kernel,Out of Memory: Killed process 2911 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:05:26,combo,kernel,Out of Memory: Killed process 2930 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:10:26,combo,kernel,Out of Memory: Killed process 2931 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:10:37,combo,kernel,Out of Memory: Killed process 2938 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:15:22,combo,kernel,Out of Memory: Killed process 2940 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:15:38,combo,kernel,Out of Memory: Killed process 2951 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:15:51,combo,kernel,Out of Memory: Killed process 2952 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:20:24,combo,kernel,Out of Memory: Killed process 2953 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:20:41,combo,kernel,Out of Memory: Killed process 2967 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:20:50,combo,kernel,Out of Memory: Killed process 2964 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:20:58,combo,kernel,Out of Memory: Killed process 2968 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:21:04,combo,kernel,Out of Memory: Killed process 2689 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-23 00:25:26,combo,kernel,Out of Memory: Killed process 2970 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:30:26,combo,kernel,Out of Memory: Killed process 2972 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:30:38,combo,kernel,Out of Memory: Killed process 2992 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:35:32,combo,kernel,Out of Memory: Killed process 2995 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:40:32,combo,kernel,Out of Memory: Killed process 3010 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:40:42,combo,kernel,Out of Memory: Killed process 3023 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:45:27,combo,kernel,Out of Memory: Killed process 3027 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:45:32,combo,kernel,Out of Memory: Killed process 3028 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:45:37,combo,kernel,Out of Memory: Killed process 3031 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:50:16,combo,kernel,Out of Memory: Killed process 3033 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:50:23,combo,kernel,Out of Memory: Killed process 3039 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 00:55:17,combo,kernel,Out of Memory: Killed process 3041 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 00:55:22,combo,kernel,Out of Memory: Killed process 3044 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:00:16,combo,kernel,Out of Memory: Killed process 3046 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:00:22,combo,kernel,Out of Memory: Killed process 3052 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:05:16,combo,kernel,Out of Memory: Killed process 3054 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:05:22,combo,kernel,Out of Memory: Killed process 3072 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:10:20,combo,kernel,Out of Memory: Killed process 3073 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:10:26,combo,kernel,Out of Memory: Killed process 3080 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:15:23,combo,kernel,Out of Memory: Killed process 3083 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:15:30,combo,kernel,Out of Memory: Killed process 3092 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:15:42,combo,kernel,Out of Memory: Killed process 3095 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:15:57,combo,kernel,Out of Memory: Killed process 2549 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-23 01:25:22,combo,kernel,Out of Memory: Killed process 3097 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:30:18,combo,kernel,Out of Memory: Killed process 3120 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:35:29,combo,kernel,Out of Memory: Killed process 3132 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:35:42,combo,kernel,Out of Memory: Killed process 3141 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:40:20,combo,kernel,Out of Memory: Killed process 3143 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:40:29,combo,kernel,Out of Memory: Killed process 3149 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:45:15,combo,kernel,Out of Memory: Killed process 3153 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:45:26,combo,kernel,Out of Memory: Killed process 3157 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:50:16,combo,kernel,Out of Memory: Killed process 3158 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:50:31,combo,kernel,Out of Memory: Killed process 3159 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:50:37,combo,kernel,Out of Memory: Killed process 3163 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 01:55:12,combo,kernel,Out of Memory: Killed process 3167 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 01:55:18,combo,kernel,Out of Memory: Killed process 3171 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 02:00:16,combo,kernel,Out of Memory: Killed process 3172 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 02:00:21,combo,kernel,Out of Memory: Killed process 3178 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 02:05:16,combo,kernel,Out of Memory: Killed process 3180 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 02:05:25,combo,kernel,Out of Memory: Killed process 3197 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 02:10:23,combo,kernel,Out of Memory: Killed process 3199 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 02:10:28,combo,kernel,Out of Memory: Killed process 3206 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 02:15:28,combo,kernel,Out of Memory: Killed process 3209 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 02:15:33,combo,kernel,Out of Memory: Killed process 3220 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 02:15:53,combo,kernel,Out of Memory: Killed process 3224 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 02:20:20,combo,kernel,Out of Memory: Killed process 3225 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 02:20:29,combo,kernel,Out of Memory: Killed process 3238 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 02:20:46,combo,kernel,Out of Memory: Killed process 3242 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 02:20:52,combo,kernel,Out of Memory: Killed process 2804 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-23 02:21:06,combo,kernel,Out of Memory: Killed process 2932 (sendmail).,True,True,kernel|memory,0,46,7,memory,False,False,True
2024-11-23 03:20:27,combo,kernel,Out of Memory: Killed process 3243 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:25:26,combo,kernel,Out of Memory: Killed process 3319 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:30:29,combo,kernel,Out of Memory: Killed process 3364 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:30:37,combo,kernel,Out of Memory: Killed process 3383 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 03:35:32,combo,kernel,Out of Memory: Killed process 3387 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:35:44,combo,kernel,Out of Memory: Killed process 3394 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 03:40:24,combo,kernel,Out of Memory: Killed process 3396 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:40:34,combo,kernel,Out of Memory: Killed process 3399 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:40:41,combo,kernel,Out of Memory: Killed process 3403 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 03:45:14,combo,kernel,Out of Memory: Killed process 3407 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:45:19,combo,kernel,Out of Memory: Killed process 3411 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 03:50:19,combo,kernel,Out of Memory: Killed process 3412 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:50:24,combo,kernel,Out of Memory: Killed process 3413 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:50:36,combo,kernel,Out of Memory: Killed process 3419 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 03:55:16,combo,kernel,Out of Memory: Killed process 3421 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
2024-11-23 03:55:24,combo,kernel,Out of Memory: Killed process 3424 (python).,True,True,kernel|memory,0,44,7,memory,False,False,True
2024-11-23 04:00:13,combo,kernel,Out of Memory: Killed process 3426 (httpd).,True,True,kernel|memory,0,43,7,memory,False,False,True
